Name,Run,Session,Trial,AngleValue,Rt1,Resp1,Acc,PreviousTrialR,PreviousTrialCoh
8,3,3,11,-0.5,0.450543,1,1.0,1.0,-0.8
8,3,3,12,-0.5,0.607483,0,-1.0,1.0,-0.5
8,3,3,13,-0.2,0.486235,0,-1.0,-1.0,-0.5
8,3,3,14,0.2,0.417575,0,1.0,-1.0,-0.2
8,3,3,15,-0.8,0.391781,0,-1.0,1.0,0.2
8,3,3,16,-0.5,0.479171,0,-1.0,-1.0,-0.8
8,3,3,17,0.5,0.387239,0,1.0,-1.0,-0.5
8,3,3,18,-1.6,0.354598,0,-1.0,1.0,0.5
8,3,3,19,0.8,0.331313,0,1.0,-1.0,-1.6
8,3,3,20,0.5,0.469184,1,-1.0,1.0,0.8
8,3,3,21,-0.2,0.425395,1,1.0,-1.0,0.5
8,3,3,22,0.2,0.423529,0,1.0,1.0,-0.2
8,3,3,23,-0.5,0.485445,1,1.0,1.0,0.2
8,3,3,24,-0.2,0.536882,0,-1.0,1.0,-0.5
8,3,3,25,1.6,0.3861,0,1.0,-1.0,-0.2
8,3,3,27,0.2,0.385784,0,1.0,0.0,0.2
8,3,3,28,-0.5,0.361065,0,-1.0,1.0,0.2
8,3,3,29,-0.2,0.417819,0,-1.0,-1.0,-0.5
8,3,3,30,0.2,0.407816,0,1.0,-1.0,-0.2
8,3,3,31,0.5,0.334552,0,1.0,1.0,0.2
8,3,3,32,-0.2,0.360009,0,-1.0,1.0,0.5
8,3,3,33,-0.2,0.344843,0,-1.0,-1.0,-0.2
8,3,3,34,1.6,0.338093,0,1.0,-1.0,-0.2
8,3,3,35,-1.6,0.331444,0,-1.0,1.0,1.6
8,3,3,36,0.8,0.341484,0,1.0,-1.0,-1.6
8,3,3,37,0.8,0.270935,0,1.0,1.0,0.8
8,3,3,38,0.5,0.267024,0,1.0,1.0,0.8
8,3,3,39,-0.8,0.510851,1,1.0,1.0,0.5
8,3,3,40,-0.5,0.457803,0,-1.0,1.0,-0.8
8,3,3,41,-0.2,0.398484,0,-1.0,-1.0,-0.5
8,3,3,42,0.5,0.34112,0,1.0,-1.0,-0.2
8,3,3,43,-0.8,0.534502,0,-1.0,1.0,0.5
8,3,3,44,0.5,0.367901,0,1.0,-1.0,-0.8
8,3,3,45,-0.8,0.304096,0,-1.0,1.0,0.5
8,3,3,46,0.2,0.370823,0,1.0,-1.0,-0.8
8,3,3,47,0.2,0.626777,0,1.0,1.0,0.2
8,3,3,48,0.5,0.400781,0,1.0,1.0,0.2
8,3,3,49,0.5,0.359617,0,1.0,1.0,0.5
8,3,3,50,0.8,0.352223,0,1.0,1.0,0.5
8,3,3,51,0.8,0.345062,0,1.0,1.0,0.8
8,3,3,52,-0.2,0.322293,0,-1.0,1.0,0.8
8,3,3,53,0.5,0.316165,0,1.0,-1.0,-0.2
8,3,3,54,-0.5,0.270494,0,-1.0,1.0,0.5
8,3,3,55,-1.6,0.258509,0,-1.0,-1.0,-0.5
8,3,3,56,0.5,0.471173,0,1.0,-1.0,-1.6
8,3,3,57,0.2,0.483272,0,1.0,1.0,0.5
8,3,3,58,-0.2,0.438577,0,-1.0,1.0,0.2
8,3,3,59,0.8,0.38009,0,1.0,-1.0,-0.2
8,3,3,60,0.2,0.316075,0,1.0,1.0,0.8
8,3,3,61,0.2,0.294109,0,1.0,1.0,0.2
8,3,3,62,0.8,0.329387,0,1.0,1.0,0.2
8,3,3,63,0.5,0.323478,0,1.0,1.0,0.8
8,3,3,64,0.2,0.349615,0,1.0,1.0,0.5
8,3,3,65,-0.5,0.246389,0,-1.0,1.0,0.2
8,3,3,66,-0.5,0.21176,0,-1.0,-1.0,-0.5
8,3,3,67,0.8,0.386466,0,1.0,-1.0,-0.5
8,3,3,68,-1.6,0.305935,0,-1.0,1.0,0.8
8,3,3,69,-0.2,0.388594,0,-1.0,-1.0,-1.6
8,3,3,71,1.6,0.336776,0,1.0,0.0,-0.5
8,3,3,72,0.5,0.538161,0,1.0,1.0,1.6
8,3,3,73,0.2,0.363511,0,1.0,1.0,0.5
8,3,3,74,-0.2,0.404198,0,-1.0,1.0,0.2
8,3,3,75,-1.6,0.49077,1,1.0,-1.0,-0.2
8,3,3,76,0.5,0.398258,0,1.0,1.0,-1.6
8,3,3,77,-1.6,0.461648,1,1.0,1.0,0.5
8,3,3,78,-0.8,0.554318,0,-1.0,1.0,-1.6
8,3,3,79,0.2,0.36299,0,1.0,-1.0,-0.8
8,3,3,80,-0.8,0.595697,1,1.0,1.0,0.2
8,3,3,81,0.8,0.31515,0,1.0,1.0,-0.8
8,3,3,82,0.5,0.294006,0,1.0,1.0,0.8
8,3,3,83,0.5,0.313401,0,1.0,1.0,0.5
8,3,3,84,-0.5,0.340082,0,-1.0,1.0,0.5
8,3,3,85,0.2,0.325626,0,1.0,-1.0,-0.5
8,3,3,86,0.2,0.47931,0,1.0,1.0,0.2
8,3,3,87,1.6,0.347479,0,1.0,1.0,0.2
8,3,3,88,0.2,0.389003,0,1.0,1.0,1.6
8,3,3,89,0.5,0.508258,0,1.0,1.0,0.2
8,3,3,90,-0.2,0.598953,0,-1.0,1.0,0.5
8,3,3,91,-0.2,0.461787,0,-1.0,-1.0,-0.2
8,3,3,92,0.8,0.51456,0,1.0,-1.0,-0.2
8,3,3,93,-0.8,0.341168,0,-1.0,1.0,0.8
8,3,3,94,-0.8,0.590622,1,1.0,-1.0,-0.8
8,3,3,95,-0.5,0.397857,1,1.0,1.0,-0.8
8,3,3,96,-0.2,0.581452,0,-1.0,1.0,-0.5
8,3,3,97,0.8,0.389351,0,1.0,-1.0,-0.2
8,3,3,98,0.5,0.316827,0,1.0,1.0,0.8
8,3,3,99,-0.8,0.342837,0,-1.0,1.0,0.5
8,3,3,100,-0.2,0.576013,1,1.0,-1.0,-0.8
8,3,3,101,0.2,0.504191,1,-1.0,1.0,-0.2
8,3,3,102,-0.2,0.515117,1,1.0,-1.0,0.2
8,3,3,103,0.2,0.493688,1,-1.0,1.0,-0.2
8,3,3,104,0.2,0.417035,0,1.0,-1.0,0.2
8,3,3,105,-0.5,0.487121,1,1.0,1.0,0.2
8,3,3,106,-0.2,0.474618,1,1.0,1.0,-0.5
8,3,3,107,-1.6,0.48671,1,1.0,1.0,-0.2
8,3,3,108,1.6,0.425973,0,1.0,1.0,-1.6
8,3,3,109,-0.5,0.520024,1,1.0,1.0,1.6
8,3,3,110,-0.8,0.689973,1,1.0,1.0,-0.5
8,3,3,111,-0.2,0.461448,1,1.0,1.0,-0.8
8,3,3,112,-0.5,0.594166,1,1.0,1.0,-0.2
8,3,3,113,-0.2,0.385679,0,-1.0,1.0,-0.5
8,3,3,114,-0.2,0.584827,0,-1.0,-1.0,-0.2
8,3,3,115,1.6,0.416382,0,1.0,-1.0,-0.2
8,3,3,116,0.8,0.390477,0,1.0,1.0,1.6
8,3,3,117,-1.6,0.477903,1,1.0,1.0,0.8
8,3,3,118,0.5,0.313908,0,1.0,1.0,-1.6
8,3,3,119,-0.5,0.556566,1,1.0,1.0,0.5
8,3,3,120,-0.2,0.517219,1,1.0,1.0,-0.5
8,3,3,121,0.2,0.455436,0,1.0,1.0,-0.2
8,3,3,122,1.6,0.476182,0,1.0,1.0,0.2
8,3,3,123,-0.2,0.496124,1,1.0,1.0,1.6
8,3,3,124,1.6,0.411509,0,1.0,1.0,-0.2
8,3,3,125,-0.5,0.482214,1,1.0,1.0,1.6
8,3,3,126,0.5,0.365763,0,1.0,1.0,-0.5
8,3,3,127,0.2,0.437799,0,1.0,1.0,0.5
8,3,3,128,0.2,0.507142,0,1.0,1.0,0.2
9,2,1,1,0.2,0.555977,1,-1.0,0.0,-100.0
9,2,1,2,0.8,0.421096,0,1.0,-1.0,0.2
9,2,1,3,-0.2,0.514829,0,-1.0,1.0,0.8
9,2,1,4,0.8,0.509565,0,1.0,-1.0,-0.2
9,2,1,5,-1.6,0.432137,1,1.0,1.0,0.8
9,2,1,6,0.2,0.49369,0,1.0,1.0,-1.6
9,2,1,7,0.5,0.520898,0,1.0,1.0,0.2
9,2,1,8,-0.5,0.419154,0,-1.0,1.0,0.5
9,2,1,9,0.8,0.473101,0,1.0,-1.0,-0.5
9,2,1,10,0.5,0.509184,0,1.0,1.0,0.8
9,2,1,11,0.5,0.695831,1,-1.0,1.0,0.5
9,2,1,12,-0.2,0.611293,0,-1.0,-1.0,0.5
9,2,1,13,0.5,0.473935,0,1.0,-1.0,-0.2
9,2,1,14,-0.5,0.44599,0,-1.0,1.0,0.5
9,2,1,15,-0.8,0.49939,0,-1.0,-1.0,-0.5
9,2,1,16,-0.5,0.614225,0,-1.0,-1.0,-0.8
9,2,1,17,-0.2,0.572807,0,-1.0,-1.0,-0.5
9,2,1,18,0.5,0.628848,0,1.0,-1.0,-0.2
9,2,1,19,-0.5,1.002792,1,1.0,1.0,0.5
9,2,1,20,-0.2,0.609708,1,1.0,1.0,-0.5
9,2,1,21,0.5,0.560619,0,1.0,1.0,-0.2
9,2,1,22,0.2,0.753243,1,-1.0,1.0,0.5
9,2,1,23,1.6,0.481824,0,1.0,-1.0,0.2
9,2,1,24,-0.8,0.478031,1,1.0,1.0,1.6
9,2,1,25,0.5,0.498209,0,1.0,1.0,-0.8
9,2,1,27,-0.5,0.594336,0,-1.0,0.0,0.2
9,2,1,28,-0.2,0.585519,1,1.0,-1.0,-0.5
9,2,1,29,-0.5,0.569029,1,1.0,1.0,-0.2
9,2,1,30,0.2,0.585003,0,1.0,1.0,-0.5
9,2,1,31,0.5,0.536354,0,1.0,1.0,0.2
9,2,1,32,-0.8,0.625827,1,1.0,1.0,0.5
9,2,1,33,0.5,0.519876,0,1.0,1.0,-0.8
9,2,1,34,0.5,0.753995,0,1.0,1.0,0.5
9,2,1,35,-0.5,0.762605,1,1.0,1.0,0.5
9,2,1,36,-0.2,0.755396,1,1.0,1.0,-0.5
9,2,1,37,-0.2,0.740141,1,1.0,1.0,-0.2
9,2,1,38,0.2,0.469505,1,-1.0,1.0,-0.2
9,2,1,39,0.2,0.593701,0,1.0,-1.0,0.2
9,2,1,40,0.5,0.504888,0,1.0,1.0,0.2
9,2,1,41,-0.5,0.499722,1,1.0,1.0,0.5
9,2,1,42,-0.2,0.534261,1,1.0,1.0,-0.5
9,2,1,43,0.8,0.43187,1,-1.0,1.0,-0.2
9,2,1,44,-0.2,0.437912,1,1.0,-1.0,0.8
9,2,1,45,0.5,0.507209,0,1.0,1.0,-0.2
9,2,1,46,-0.5,0.445785,1,1.0,1.0,0.5
9,2,1,47,0.2,0.451315,0,1.0,1.0,-0.5
9,2,1,48,0.2,0.448033,1,-1.0,1.0,0.2
9,2,1,49,0.8,0.517423,0,1.0,-1.0,0.2
9,2,1,50,-1.6,0.503371,1,1.0,1.0,0.8
9,2,1,51,-0.2,0.474285,0,-1.0,1.0,-1.6
9,2,1,53,-1.6,0.453554,1,1.0,0.0,-0.2
9,2,1,54,0.8,0.538559,0,1.0,1.0,-1.6
9,2,1,55,0.5,0.587902,0,1.0,1.0,0.8
9,2,1,56,-0.2,0.619216,1,1.0,1.0,0.5
9,2,1,57,0.5,0.529303,0,1.0,1.0,-0.2
9,2,1,58,-0.8,0.443373,1,1.0,1.0,0.5
9,2,1,59,0.2,0.512721,0,1.0,1.0,-0.8
9,2,1,60,-0.5,0.627299,1,1.0,1.0,0.2
9,2,1,61,-0.2,0.521487,1,1.0,1.0,-0.5
9,2,1,62,0.5,0.443385,0,1.0,1.0,-0.2
9,2,1,63,-0.8,0.400835,1,1.0,1.0,0.5
9,2,1,64,-0.5,0.639675,0,-1.0,1.0,-0.8
9,2,1,65,-0.2,0.413024,1,1.0,-1.0,-0.5
9,2,1,66,-0.5,0.403667,0,-1.0,1.0,-0.2
9,2,1,67,0.5,0.450322,0,1.0,-1.0,-0.5
9,2,1,68,1.6,0.567249,0,1.0,1.0,0.5
9,2,1,69,-0.8,0.5272,1,1.0,1.0,1.6
9,2,1,71,0.2,0.768082,0,1.0,0.0,-0.5
9,2,1,72,-0.5,0.744238,1,1.0,1.0,0.2
9,2,1,73,1.6,0.481682,0,1.0,1.0,-0.5
9,2,1,74,1.6,0.509633,0,1.0,1.0,1.6
9,2,1,75,0.2,0.888295,0,1.0,1.0,1.6
9,2,1,76,0.5,0.515879,0,1.0,1.0,0.2
9,2,1,77,-0.2,0.629714,1,1.0,1.0,0.5
9,2,1,78,0.2,0.563803,1,-1.0,1.0,-0.2
9,2,1,79,1.6,0.492698,0,1.0,-1.0,0.2
9,2,1,80,-0.2,0.559917,1,1.0,1.0,1.6
9,2,1,82,0.2,0.560074,1,-1.0,0.0,0.8
9,2,1,83,-0.2,0.472842,1,1.0,-1.0,0.2
9,2,1,84,0.2,0.532743,1,-1.0,1.0,-0.2
9,2,1,85,0.8,0.518273,0,1.0,-1.0,0.2
9,2,1,86,-0.8,0.37621,0,-1.0,1.0,0.8
9,2,1,87,-0.5,0.360425,0,-1.0,-1.0,-0.8
9,2,1,88,1.6,0.440987,0,1.0,-1.0,-0.5
9,2,1,89,-0.2,0.366399,1,1.0,1.0,1.6
9,2,1,90,0.2,0.42241,1,-1.0,1.0,-0.2
9,2,1,91,0.8,0.412541,1,-1.0,-1.0,0.2
9,2,1,92,1.6,0.579358,0,1.0,-1.0,0.8
9,2,1,93,0.2,0.459469,0,1.0,1.0,1.6
9,2,1,94,-0.8,0.592089,1,1.0,1.0,0.2
9,2,1,95,-1.6,0.519577,1,1.0,1.0,-0.8
9,2,1,96,0.2,0.753527,1,-1.0,1.0,-1.6
9,2,1,97,-0.2,0.482412,1,1.0,-1.0,0.2
9,2,1,98,0.8,0.454185,0,1.0,1.0,-0.2
9,2,1,99,0.2,0.515179,0,1.0,1.0,0.8
9,2,1,100,0.2,0.405884,0,1.0,1.0,0.2
9,2,1,101,-0.2,0.428489,0,-1.0,1.0,0.2
9,2,1,102,-0.5,0.586636,0,-1.0,-1.0,-0.2
9,2,1,103,0.8,0.369886,1,-1.0,-1.0,-0.5
9,2,1,104,-0.2,0.458057,1,1.0,-1.0,0.8
9,2,1,105,-1.6,0.406914,1,1.0,1.0,-0.2
9,2,1,106,0.2,0.781335,1,-1.0,1.0,-1.6
9,2,1,107,-0.2,0.485502,1,1.0,-1.0,0.2
9,2,1,108,-1.6,0.664797,1,1.0,1.0,-0.2
9,2,1,109,0.8,0.573798,0,1.0,1.0,-1.6
9,2,1,110,-0.5,0.429727,1,1.0,1.0,0.8
9,2,1,111,-0.8,0.387905,0,-1.0,1.0,-0.5
9,2,1,112,-0.8,0.571011,1,1.0,-1.0,-0.8
9,2,1,113,-0.5,0.555213,1,1.0,1.0,-0.8
9,2,1,114,-0.8,0.435829,1,1.0,1.0,-0.5
9,2,1,115,0.2,0.593134,1,-1.0,1.0,-0.8
9,2,1,116,-1.6,0.912717,1,1.0,-1.0,0.2
9,2,1,117,-0.5,0.579536,1,1.0,1.0,-1.6
9,2,1,118,-0.5,0.467517,1,1.0,1.0,-0.5
9,2,1,119,0.5,0.543721,0,1.0,1.0,-0.5
9,2,1,120,-0.2,0.536992,0,-1.0,1.0,0.5
9,2,1,121,0.2,0.466414,0,1.0,-1.0,-0.2
9,2,1,122,0.2,0.886257,1,-1.0,1.0,0.2
9,2,1,123,0.5,0.409719,1,-1.0,-1.0,0.2
9,2,1,124,-0.8,0.568571,1,1.0,-1.0,0.5
9,2,1,125,1.6,0.440626,0,1.0,1.0,-0.8
9,2,1,126,0.5,0.446014,0,1.0,1.0,1.6
9,2,1,127,-1.6,0.571463,1,1.0,1.0,0.5
9,2,1,128,-0.2,0.61139,0,-1.0,1.0,-1.6
9,3,1,1,0.2,0.812974,1,-1.0,0.0,-100.0
9,3,1,2,-0.8,0.435797,1,1.0,-1.0,0.2
9,3,1,3,-0.2,0.633164,0,-1.0,1.0,-0.8
9,3,1,4,-0.2,0.886406,1,1.0,-1.0,-0.2
9,3,1,5,-0.2,0.770178,1,1.0,1.0,-0.2
9,3,1,6,-0.2,0.497981,1,1.0,1.0,-0.2
9,3,1,7,-0.2,0.51738,1,1.0,1.0,-0.2
9,3,1,8,0.5,0.503462,1,-1.0,1.0,-0.2
9,3,1,9,-0.2,0.474292,1,1.0,-1.0,0.5
9,3,1,10,0.2,0.486317,0,1.0,1.0,-0.2
9,3,1,11,-0.2,0.457546,0,-1.0,1.0,0.2
9,3,1,12,0.2,0.526507,0,1.0,-1.0,-0.2
9,3,1,13,0.8,0.472386,0,1.0,1.0,0.2
9,3,1,14,0.2,0.396454,1,-1.0,1.0,0.8
9,3,1,15,0.8,0.571885,0,1.0,-1.0,0.2
9,3,1,16,-0.5,0.387885,1,1.0,1.0,0.8
9,3,1,17,0.8,0.435228,0,1.0,1.0,-0.5
9,3,1,18,-0.8,0.472703,1,1.0,1.0,0.8
9,3,1,19,-0.2,0.484673,1,1.0,1.0,-0.8
9,3,1,20,-1.6,0.408141,1,1.0,1.0,-0.2
9,3,1,21,0.5,0.46275,0,1.0,1.0,-1.6
9,3,1,22,-0.5,0.419636,1,1.0,1.0,0.5
9,3,1,23,-0.5,0.617636,1,1.0,1.0,-0.5
9,3,1,24,-0.5,0.455638,1,1.0,1.0,-0.5
9,3,1,25,0.2,0.356468,0,1.0,1.0,-0.5
9,3,1,26,-0.5,0.405123,0,-1.0,1.0,0.2
9,3,1,28,0.5,0.440477,1,-1.0,0.0,-0.2
9,3,1,29,-0.2,0.494008,1,1.0,-1.0,0.5
9,3,1,30,0.8,0.473385,0,1.0,1.0,-0.2
9,3,1,31,-1.6,0.413358,1,1.0,1.0,0.8
9,3,1,32,-0.2,0.372048,1,1.0,1.0,-1.6
9,3,1,33,0.2,0.364173,1,-1.0,1.0,-0.2
9,3,1,34,0.2,0.461003,1,-1.0,-1.0,0.2
9,3,1,35,0.5,0.569781,0,1.0,-1.0,0.2
9,3,1,36,-0.8,0.505626,1,1.0,1.0,0.5
9,3,1,37,-0.2,0.628421,0,-1.0,1.0,-0.8
9,3,1,38,-1.6,0.522345,1,1.0,-1.0,-0.2
9,3,1,39,1.6,0.436573,0,1.0,1.0,-1.6
9,3,1,40,0.5,0.465917,1,-1.0,1.0,1.6
9,3,1,41,0.5,0.533944,1,-1.0,-1.0,0.5
9,3,1,42,-0.8,0.535315,1,1.0,-1.0,0.5
9,3,1,43,-0.2,0.520836,1,1.0,1.0,-0.8
9,3,1,44,-0.8,0.458972,0,-1.0,1.0,-0.2
9,3,1,45,-0.2,0.495536,0,-1.0,-1.0,-0.8
9,3,1,46,0.5,0.451092,0,1.0,-1.0,-0.2
9,3,1,47,0.2,0.615628,1,-1.0,1.0,0.5
9,3,1,48,0.2,0.421716,1,-1.0,-1.0,0.2
9,3,1,49,0.2,0.395791,1,-1.0,-1.0,0.2
9,3,1,51,0.5,0.557797,0,1.0,0.0,0.2
9,3,1,52,0.2,0.646561,1,-1.0,1.0,0.5
9,3,1,53,-0.5,0.523891,1,1.0,-1.0,0.2
9,3,1,54,0.2,0.566092,1,-1.0,1.0,-0.5
9,3,1,55,-0.5,0.734025,0,-1.0,-1.0,0.2
9,3,1,56,0.8,0.503578,0,1.0,-1.0,-0.5
9,3,1,57,-0.8,0.506346,1,1.0,1.0,0.8
9,3,1,58,-0.2,0.588777,1,1.0,1.0,-0.8
9,3,1,59,0.2,0.604538,1,-1.0,1.0,-0.2
9,3,1,60,-0.2,0.467143,1,1.0,-1.0,0.2
9,3,1,61,0.5,0.67116,0,1.0,1.0,-0.2
9,3,1,62,0.2,0.595392,1,-1.0,1.0,0.5
9,3,1,63,-0.5,0.88246,0,-1.0,-1.0,0.2
9,3,1,64,0.2,0.534025,0,1.0,-1.0,-0.5
9,3,1,65,-0.8,0.695178,1,1.0,1.0,0.2
9,3,1,66,0.2,0.570735,0,1.0,1.0,-0.8
9,3,1,67,0.2,0.59504,0,1.0,1.0,0.2
9,3,1,68,-0.5,0.602176,1,1.0,1.0,0.2
9,3,1,69,-0.5,0.480963,0,-1.0,1.0,-0.5
9,3,1,70,-0.5,0.436972,0,-1.0,-1.0,-0.5
9,3,1,71,-0.8,0.498361,0,-1.0,-1.0,-0.5
9,3,1,72,-0.5,0.605779,0,-1.0,-1.0,-0.8
9,3,1,73,1.6,0.468416,0,1.0,-1.0,-0.5
9,3,1,74,-1.6,0.512618,1,1.0,1.0,1.6
9,3,1,75,1.6,0.419275,0,1.0,1.0,-1.6
9,3,1,76,-1.6,0.417359,1,1.0,1.0,1.6
9,3,1,77,1.6,0.527417,0,1.0,1.0,-1.6
9,3,1,78,-0.2,1.001416,1,1.0,1.0,1.6
9,3,1,79,0.2,0.672353,0,1.0,1.0,-0.2
9,3,1,80,0.8,0.548478,0,1.0,1.0,0.2
9,3,1,81,0.8,0.509465,1,-1.0,1.0,0.8
9,3,1,82,-0.5,0.560315,1,1.0,-1.0,0.8
9,3,1,83,0.2,0.889269,0,1.0,1.0,-0.5
9,3,1,84,1.6,0.628758,0,1.0,1.0,0.2
9,3,1,85,1.6,0.450738,0,1.0,1.0,1.6
9,3,1,86,-0.8,0.45544,1,1.0,1.0,1.6
9,3,1,87,-0.5,0.716132,1,1.0,1.0,-0.8
9,3,1,88,0.5,0.598102,0,1.0,1.0,-0.5
9,3,1,89,-1.6,0.477487,1,1.0,1.0,0.5
9,3,1,91,-0.2,0.630331,0,-1.0,0.0,-1.6
9,3,1,92,0.5,0.540422,1,-1.0,-1.0,-0.2
9,3,1,93,1.6,0.461906,0,1.0,-1.0,0.5
9,3,1,94,-1.6,0.458381,1,1.0,1.0,1.6
9,3,1,95,0.2,0.759187,0,1.0,1.0,-1.6
9,3,1,96,0.5,0.479952,1,-1.0,1.0,0.2
9,3,1,97,0.8,0.387933,1,-1.0,-1.0,0.5
9,3,1,98,0.5,0.579385,1,-1.0,-1.0,0.8
9,3,1,99,0.8,0.483548,0,1.0,-1.0,0.5
9,3,1,100,0.5,0.758884,1,-1.0,1.0,0.8
9,3,1,101,-0.8,0.647669,1,1.0,-1.0,0.5
9,3,1,102,-0.2,0.516727,1,1.0,1.0,-0.8
9,3,1,103,-0.5,0.415121,1,1.0,1.0,-0.2
9,3,1,104,0.5,0.613722,0,1.0,1.0,-0.5
9,3,1,105,0.8,0.468767,1,-1.0,1.0,0.5
9,3,1,106,-0.5,0.608584,1,1.0,-1.0,0.8
9,3,1,107,0.8,0.503287,0,1.0,1.0,-0.5
9,3,1,108,-0.2,0.441858,1,1.0,1.0,0.8
9,3,1,109,-0.2,0.463343,0,-1.0,1.0,-0.2
9,3,1,110,-0.5,0.59603,0,-1.0,-1.0,-0.2
9,3,1,111,0.8,0.531556,0,1.0,-1.0,-0.5
9,3,1,112,0.5,0.557536,1,-1.0,1.0,0.8
9,3,1,113,-0.2,0.534197,1,1.0,-1.0,0.5
9,3,1,114,0.2,0.479596,1,-1.0,1.0,-0.2
9,3,1,115,1.6,0.643839,0,1.0,-1.0,0.2
9,3,1,116,-0.5,0.497108,1,1.0,1.0,1.6
9,3,1,117,-0.5,0.572536,1,1.0,1.0,-0.5
9,3,1,118,0.2,0.68459,1,-1.0,1.0,-0.5
9,3,1,119,0.5,0.703877,1,-1.0,-1.0,0.2
9,3,1,121,-0.2,0.408583,1,1.0,0.0,0.5
9,3,1,122,-0.8,0.50357,1,1.0,1.0,-0.2
9,3,1,123,-0.8,0.626146,1,1.0,1.0,-0.8
9,3,1,124,-0.2,0.480404,0,-1.0,1.0,-0.8
9,3,1,125,0.5,0.836277,0,1.0,-1.0,-0.2
9,3,1,126,-0.5,0.593592,1,1.0,1.0,0.5
9,3,1,127,0.5,0.47307,1,-1.0,1.0,-0.5
9,3,1,128,0.2,0.605143,1,-1.0,-1.0,0.5
9,1,2,1,-0.5,0.480652,1,1.0,0.0,-100.0
9,1,2,2,-0.8,0.364761,1,1.0,1.0,-0.5
9,1,2,3,0.2,0.374306,1,-1.0,1.0,-0.8
9,1,2,4,0.5,0.374325,1,-1.0,-1.0,0.2
9,1,2,5,0.2,0.39756,1,-1.0,-1.0,0.5
9,1,2,6,1.6,0.461524,0,1.0,-1.0,0.2
9,1,2,7,0.5,0.601689,0,1.0,1.0,1.6
9,1,2,8,-0.5,0.625041,1,1.0,1.0,0.5
9,1,2,9,0.2,0.607527,1,-1.0,1.0,-0.5
9,1,2,10,0.5,0.438043,0,1.0,-1.0,0.2
9,1,2,11,0.8,0.522611,0,1.0,1.0,0.5
9,1,2,12,-0.2,0.453451,1,1.0,1.0,0.8
9,1,2,13,0.8,0.433443,0,1.0,1.0,-0.2
9,1,2,14,0.5,0.511351,0,1.0,1.0,0.8
9,1,2,15,-0.8,0.425493,1,1.0,1.0,0.5
9,1,2,16,1.6,0.416594,0,1.0,1.0,-0.8
9,1,2,17,-1.6,0.437782,1,1.0,1.0,1.6
9,1,2,18,-0.8,0.476146,1,1.0,1.0,-1.6
9,1,2,19,0.2,0.496006,0,1.0,1.0,-0.8
9,1,2,20,-0.8,0.459385,0,-1.0,1.0,0.2
9,1,2,21,0.5,0.623384,0,1.0,-1.0,-0.8
9,1,2,22,0.2,0.949202,1,-1.0,1.0,0.5
9,1,2,23,0.5,0.654101,0,1.0,-1.0,0.2
9,1,2,24,-0.5,0.907413,1,1.0,1.0,0.5
9,1,2,25,-0.5,0.838226,1,1.0,1.0,-0.5
9,1,2,26,1.6,0.410969,0,1.0,1.0,-0.5
9,1,2,27,-0.8,0.633651,1,1.0,1.0,1.6
9,1,2,28,-0.5,0.599499,0,-1.0,1.0,-0.8
9,1,2,29,0.2,0.598696,0,1.0,-1.0,-0.5
9,1,2,30,0.5,0.597085,0,1.0,1.0,0.2
9,1,2,31,-0.5,0.96463,1,1.0,1.0,0.5
9,1,2,32,-0.2,0.573127,1,1.0,1.0,-0.5
9,1,2,33,-0.5,0.533232,1,1.0,1.0,-0.2
9,1,2,34,0.2,0.574801,0,1.0,1.0,-0.5
9,1,2,35,-0.2,0.454837,1,1.0,1.0,0.2
9,1,2,36,-0.2,0.436463,1,1.0,1.0,-0.2
9,1,2,37,-0.2,0.472789,1,1.0,1.0,-0.2
9,1,2,38,1.6,0.525067,0,1.0,1.0,-0.2
9,1,2,39,1.6,0.415766,0,1.0,1.0,1.6
9,1,2,40,0.8,0.438095,0,1.0,1.0,1.6
9,1,2,41,-0.8,0.459146,1,1.0,1.0,0.8
9,1,2,42,0.8,0.89583,0,1.0,1.0,-0.8
9,1,2,43,-0.5,0.402524,1,1.0,1.0,0.8
9,1,2,44,-0.2,0.497289,1,1.0,1.0,-0.5
9,1,2,45,-0.8,0.405581,1,1.0,1.0,-0.2
9,1,2,46,-0.2,0.459314,0,-1.0,1.0,-0.8
9,1,2,47,-0.5,0.384108,1,1.0,-1.0,-0.2
9,1,2,48,0.2,0.488221,0,1.0,1.0,-0.5
9,1,2,49,-0.5,0.594767,1,1.0,1.0,0.2
9,1,2,50,0.2,0.514306,1,-1.0,1.0,-0.5
9,1,2,51,0.8,0.461048,0,1.0,-1.0,0.2
9,1,2,52,0.8,0.418161,0,1.0,1.0,0.8
9,1,2,53,0.2,0.512399,1,-1.0,1.0,0.8
9,1,2,54,0.2,0.450619,1,-1.0,-1.0,0.2
9,1,2,55,-0.5,0.447175,1,1.0,-1.0,0.2
9,1,2,56,-1.6,0.540805,1,1.0,1.0,-0.5
9,1,2,57,-1.6,0.445947,1,1.0,1.0,-1.6
9,1,2,58,0.2,0.428118,0,1.0,1.0,-1.6
9,1,2,59,-0.2,0.554488,0,-1.0,1.0,0.2
9,1,2,60,-1.6,0.490878,1,1.0,-1.0,-0.2
9,1,2,61,0.2,0.406399,1,-1.0,1.0,-1.6
9,1,2,62,-0.5,0.500114,1,1.0,-1.0,0.2
9,1,2,63,-1.6,0.487004,1,1.0,1.0,-0.5
9,1,2,64,0.2,0.426991,0,1.0,1.0,-1.6
